20190422,176,59,94,2,4,84.04,64,768
20190422,204,169,25,1,2,82,24,360
20190422,39,83,58,2,3,2.06,46,322
20190423,196,233,35,1,2,23.56,42,378
20190423,51,100,17,2,1,55.53,33,165
20190423,237,0,78,2,4,54.69,4,56
20190423,142,65,29,1,2,74.48,65,650
20190423,213,186,73,1,4,24.39,34,510
20190423,156,207,93,2,4,30.47,22,264
20190423,198,46,117,2,5,63.64,89,801
20190423,28,3,4,1,1,97.69,30,450
20190423,122,214,89,2,4,56.08,42,210
20190423,164,171,17,2,1,1.59,68,612
20190423,77,67,16,2,1,31.29,33,198
20190423,41,135,24,1,2,55.34,32,320
20190423,75,87,39,2,2,74.62,3,36
20190423,8,20,50,1,3,36.6,38,570
20190423,216,147,107,1,5,5.5,18,198
20190423,234,1,4,1,1,28.64,80,640
20190423,157,85,105,1,5,43.08,81,729
20190423,148,41,76,2,4,60.26,7,98
20190423,193,156,29,1,2,68.49,88,704
20190423,185,245,97,2,4,51.88,24,360
20190423,39,176,0,0,0,59.99,84,756
20190423,157,220,82,2,4,3.49,39,468
20190423,115,7,102,1,5,23.49,44,616
20190423,200,18,14,2,1,16.81,27,189
20190423,208,211,64,2,3,48.5,79,632
20190423,63,117,95,2,4,50.36,85,935
20190423,92,114,118,2,5,28.88,3,39
20190423,247,49,101,1,5,8.97,3,39
20190424,220,41,81,2,4,54.24,64,896
20190424,15,194,86,2,4,44.99,73,1095
20190424,51,90,18,2,1,29.15,64,512
20190424,139,8,9,1,1,44.15,30,150
20190424,4,3,3,1,1,9.28,79,948
20190424,202,45,0,0,0,92.32,95,1425
20190424,0,177,39,2,2,72.31,51,357
20190424,136,133,115,2,5,73.38,8,72
20190424,187,170,44,2,2,53.44,93,465
20190424,221,73,33,1,2,98.97,26,390
20190424,248,219,98,2,4,58.29,79,711
20190424,31,148,54,1,3,2.63,97,970
20190424,91,208,19,2,1,92.85,57,627
20190424,12,198,22,1,2,92.07,44,528
20190424,1,175,7,1,1,72.74,47,235
20190424,128,31,112,2,5,91.92,80,880
20190424,131,112,68,1,4,50.6,63,945
20190424,69,28,25,1,2,97.78,34,510
20190424,217,126,69,1,4,15.92,50,400
20190424,163,46,116,2,5,41.7,51,306
20190424,233,31,83,2,4,42.34,97,1261
20190424,242,143,50,1,3,5.79,44,264
20190424,37,118,90,2,4,8.41,29,435
20190424,148,171,45,2,2,92.26,94,1410
20190425,22,134,86,2,4,46.48,23,207
20190425,67,21,0,0,0,88.57,61,915
20190425,128,198,79,2,4,86.24,44,528
20190425,233,59,119,2,5,50.36,89,890
20190425,129,46,57,2,3,79.7,16,128
20190425,129,109,56,2,3,33.13,59,472
20190425,8,148,99,2,4,47.22,54,810
20190425,216,125,15,2,1,54.91,11,110
20190425,88,175,65,2,3,49.79,69,828
20190425,181,212,12,2,1,18.97,14,112
20190425,222,61,74,1,4,31.91,24,336
20190425,93,184,103,1,5,98.99,29,145
20190425,107,33,93,2,4,55.59,57,855
20190425,51,113,29,1,2,85.03,6,36
20190425,83,189,119,2,5,56.59,15,210
20190425,135,37,64,2,3,34.55,20,140
20190425,80,155,60,2,3,52.8,54,324
20190425,126,195,60,2,3,27.55,96,1248
20190425,98,190,73,1,4,50.73,17,153
20190425,27,60,30,1,2,66.46,51,663
20190425,204,224,118,2,5,11.89,1,7
20190425,162,9,20,1,2,71.4,68,408
20190425,113,110,112,2,5,51,75,825
20190425,225,233,74,1,4,27.44,43,516
20190425,27,247,93,2,4,67.94,11,165
20190425,225,100,105,1,5,5.14,35,175
20190425,46,3,41,2,2,63.74,28,140
20190425,148,61,116,2,5,91.69,7,98
20190426,157,225,87,2,4,95.95,25,275
20190426,204,76,81,2,4,0.55,74,814
20190426,104,77,120,2,5,54.32,9,117
20190426,82,53,87,2,4,9.88,22,198
20190426,102,11,83,2,4,69.11,87,522
20190426,80,70,17,2,1,65.26,7,84
20190426,241,75,14,2,1,29.06,82,984
20190426,29,193,18,2,1,11.8,35,245
20190426,43,107,4,1,1,35.87,52,780
20190426,180,34,84,2,4,86.43,58,812
20190426,204,63,54,1,3,1.69,54,594
20190426,112,158,94,2,4,66.81,29,174
20190426,151,188,88,2,4,39.06,43,301
20190426,213,123,119,2,5,51.75,8,48
20190426,150,230,56,2,3,17.43,11,55
20190426,48,225,97,2,4,73.28,42,420
20190426,89,62,86,2,4,5.41,63,693
20190426,201,50,4,1,1,6.39,28,252
20190426,61,87,7,1,1,30.7,59,354
20190426,246,189,75,2,4,87.61,62,744
20190426,2,229,52,1,3,64.57,86,1032
20190426,27,205,66,2,3,52.71,92,552
20190426,165,60,89,2,4,42.9,11,77
20190426,115,162,51,1,3,83.17,51,255
20190426,194,229,72,1,4,10.62,59,472
20190426,152,98,69,1,4,82.05,52,260
20190426,179,158,31,1,2,6.94,59,354
20190426,100,38,7,1,1,33.2,86,1118
20190426,181,82,74,1,4,79.83,75,750
20190426,112,219,66,2,3,8.89,14,126
20190426,101,84,83,2,4,43.63,78,1170
20190427,113,91,115,2,5,63.57,23,322
20190427,152,93,0,0,0,10.1,39,429
20190427,18,143,95,2,4,82.02,20,160
20190427,211,103,80,2,4,41.75,33,264
20190427,6,228,79,2,4,66.62,72,720
20190427,93,47,68,1,4,25.86,75,900
20190427,58,114,27,1,2,84.29,55,550
20190427,130,28,19,2,1,1.69,62,682
20190427,131,119,73,1,4,51.84,96,1152
20190427,127,80,93,2,4,49.01,85,850
20190427,3,105,73,1,4,53.47,28,308
20190427,12,20,69,1,4,18.47,34,510
20190427,98,177,59,2,3,85.67,13,156
20190427,105,106,22,1,2,91.75,73,584
20190427,243,209,39,2,2,91.08,46,552
20190427,49,6,112,2,5,83.7,39,390
20190427,177,42,7,1,1,4.23,41,574
20190427,63,181,75,2,4,73.19,3,36
20190427,19,7,12,2,1,38.1,75,450
20190427,72,126,116,2,5,48.16,48,528
20190427,236,164,41,2,2,48.72,14,168
20190427,12,197,70,1,4,98.16,46,506
20190427,133,165,108,1,5,64.37,73,803
20190427,70,4,45,2,2,74.71,12,144
20190427,208,198,79,2,4,35.46,7,35
20190427,154,41,110,1,5,81.99,81,810
20190427,200,96,67,2,3,62.45,24,120
20190427,203,229,65,2,3,40.05,14,210
20190427,0,99,92,2,4,21.73,23,276
20190427,111,223,93,2,4,50.13,72,576
20190427,20,215,65,2,3,79.16,27,135
20190427,212,249,80,2,4,53.7,3,33
20190427,128,93,30,1,2,63.23,59,649
20190428,225,150,92,2,4,8.41,83,1245
20190428,68,28,45,2,2,2.51,15,120
20190428,26,186,12,2,1,14.5,78,546
20190428,45,227,84,2,4,26.79,77,1078
20190428,28,125,103,1,5,63.66,31,310
20190428,6,0,105,1,5,78.91,75,375
20190428,214,47,28,1,2,83.75,30,450
20190428,26,186,90,2,4,11.28,88,704
20190428,185,70,69,1,4,33.9,1,12
20190428,88,111,52,1,3,44.75,38,380
20190428,214,164,120,2,5,74.77,6,60
20190428,160,206,116,2,5,60.38,84,1260
20190428,40,91,118,2,5,54.74,9,63
20190428,190,206,83,2,4,17.35,83,913
20190428,5,85,22,1,2,97.58,20,160
20190428,43,224,8,1,1,63.66,27,405
20190428,5,4,10,1,1,54.35,1,14
20190428,162,86,17,2,1,80.36,28,392
20190428,241,241,67,2,3,91.5,52,780
20190428,65,204,56,2,3,25.62,5,55
20190428,208,161,6,1,1,5.37,47,517
20190428,131,209,27,1,2,80.1,18,216
20190428,146,104,40,2,2,93.93,67,670
20190428,232,78,52,1,3,95.47,83,498
20190428,21,25,10,1,1,96.67,15,150
20190428,20,115,22,1,2,11.53,9,108
20190428,233,31,45,2,2,66.55,72,432
20190428,13,247,23,1,2,8.87,78,702
20190428,125,42,22,1,2,27.09,36,432
20190428,84,158,4,1,1,80.19,29,435
20190428,237,13,14,2,1,85.53,89,1335
20190428,64,57,116,2,5,93.45,34,272
20190428,163,7,28,1,2,46.22,22,308
20190428,65,69,99,2,4,95.44,27,405
20190428,117,143,75,2,4,87.05,29,406
20190429,91,46,21,1,2,92.3,15,105
20190429,213,205,59,2,3,45.04,5,25
20190429,247,157,117,2,5,18.18,6,48
20190429,76,5,43,2,2,26.82,93,1023
20190429,233,63,92,2,4,87.89,78,468
20190429,203,71,66,2,3,29.38,59,531
20190429,199,204,25,1,2,26.03,71,639
20190429,144,106,9,1,1,25.09,49,686
20190429,180,37,51,1,3,13.06,33,462
20190429,223,205,60,2,3,78.59,15,165
20190429,84,197,120,2,5,36.32,46,690
20190429,122,20,88,2,4,5.53,3,24
20190429,20,179,12,2,1,68.77,83,498
20190429,176,197,61,2,3,38.67,15,210
20190429,116,182,59,2,3,69.13,20,160
20190429,20,17,101,1,5,86.44,63,756
20190429,91,207,97,2,4,35.27,94,564
20190429,23,170,79,2,4,5.83,21,252
20190429,70,5,65,2,3,21.51,37,481
20190429,67,89,64,2,3,75.74,94,470
20190429,19,81,58,2,3,28.62,78,624
20190429,33,196,65,2,3,21.05,25,250
20190429,122,138,79,2,4,66.51,4,48
20190430,79,36,109,1,5,0.08,2,28
20190430,203,4,79,2,4,30.6,28,364
20190430,184,161,62,2,3,68.91,58,638
20190430,226,98,57,2,3,40.22,99,891
20190430,121,4,21,1,2,53.47,39,312
20190430,167,93,18,2,1,92.03,60,420
20190430,227,248,50,1,3,35.54,27,270
20190430,150,102,29,1,2,97.68,59,472
20190430,197,86,78,2,4,24.19,74,1036
20190430,17,230,50,1,3,22.32,26,390
20190430,58,34,2,1,1,79.68,43,516
20190430,195,155,96,2,4,83.02,18,90
20190430,58,36,101,1,5,91.05,14,84
20190430,176,177,62,2,3,19.06,42,294
20190430,237,186,10,1,1,22.99,60,480
20190430,35,137,110,1,5,70.76,42,546
20190430,75,51,99,2,4,84.2,95,570
20190430,47,161,106,1,5,59.22,92,644
20190430,203,232,99,2,4,4.5,21,126
20190430,75,168,43,2,2,47.19,38,418
20190430,188,232,63,2,3,7.37,25,250
20190430,20,156,31,1,2,13.01,42,546
20190430,231,144,120,2,5,78.4,63,315
20190430,29,77,77,2,4,65.96,45,270
20190430,16,159,18,2,1,86.81,9,72
20190430,81,198,48,2,2,93.76,35,525
20190430,221,31,12,2,1,78.02,23,161
20190501,178,208,29,1,2,66.15,77,693
20190501,58,229,45,2,2,91.47,67,1005
20190501,76,181,21,1,2,52.26,14,210
20190501,159,55,7,1,1,35.91,81,567
20190501,97,163,87,2,4,86.52,81,972
20190501,159,46,110,1,5,87.77,32,160
20190501,162,240,44,2,2,4.46,49,637
20190501,110,145,105,1,5,9.49,34,476
20190501,150,137,46,2,2,47.99,83,664
20190501,89,186,64,2,3,30.93,1,5
20190501,15,39,110,1,5,74.47,95,950
20190501,177,165,28,1,2,89.5,45,315
20190501,170,173,75,2,4,31.43,91,1001
20190501,137,217,12,2,1,58.12,37,407
20190501,154,0,7,1,1,50.86,40,520
20190501,91,188,97,2,4,48.99,39,429
20190501,133,122,34,1,2,27.44,46,414
20190501,45,206,13,2,1,49.72,82,574
20190501,126,92,15,2,1,29.93,98,588
20190501,22,151,120,2,5,83.05,90,810
20190501,57,222,2,1,1,37.7,64,576
20190502,237,21,110,1,5,67.3,85,1275
20190502,248,223,13,2,1,11.28,9,63
20190502,20,206,15,2,1,34.29,73,1022
20190502,49,209,89,2,4,74.65,24,360
20190502,95,226,38,2,2,16.38,88,528
20190502,54,217,13,2,1,47.52,42,462
20190502,227,0,87,2,4,97.66,40,200
20190502,26,161,100,2,4,67.13,53,265
20190502,221,209,19,2,1,86.5,29,319
20190502,235,246,99,2,4,15.81,13,182
20190502,62,186,31,1,2,65.51,33,330
20190502,226,187,60,2,3,0.47,33,462
20190502,85,81,88,2,4,10.22,90,720
20190502,136,193,106,1,5,25.46,94,752
20190502,152,109,3,1,1,73.82,90,1260
20190502,221,168,37,1,2,80.92,38,570
20190502,167,126,82,2,4,53.48,82,492
20190502,10,66,30,1,2,18.63,53,371
20190502,104,73,80,2,4,61.63,68,340
20190502,108,14,86,2,4,47.42,43,215
20190502,20,163,65,2,3,38.71,86,1204
20190502,89,113,44,2,2,5.26,83,581
20190502,58,148,70,1,4,43.58,66,726
20190502,202,42,64,2,3,2.81,61,610
20190502,154,5,31,1,2,13.07,78,858
20190502,99,100,31,1,2,22.44,1,6
20190503,185,168,52,1,3,94.7,38,532
20190503,60,188,108,1,5,55.61,64,640
20190503,79,198,51,1,3,18.29,37,518
20190503,152,179,22,1,2,24.5,1,6
20190503,0,247,11,1,1,39.85,4,60
20190503,53,150,118,2,5,14.61,65,390
20190503,156,44,38,2,2,94.32,78,1170
20190503,76,15,51,1,3,86.47,27,378
20190503,175,242,74,1,4,23.49,5,45
20190503,43,247,75,2,4,49.02,1,12
20190503,95,226,86,2,4,14.83,34,306
20190503,92,71,57,2,3,60.48,58,754
20190503,233,34,63,2,3,43.83,46,552
20190503,36,181,24,1,2,7.23,57,285
20190503,127,203,20,1,2,92.11,74,962
20190504,116,227,32,1,2,56.94,74,592
20190504,237,0,101,1,5,2.8,41,205
20190504,156,224,26,1,2,56.66,67,536
20190504,33,124,8,1,1,55.21,22,330
20190504,59,0,90,2,4,91.88,67,603
20190504,15,215,82,2,4,11.49,46,598
20190504,133,228,87,2,4,18.62,45,360
20190504,150,209,44,2,2,99.35,37,333
20190504,229,170,89,2,4,34.55,79,632
20190504,187,179,108,1,5,28.98,84,1260
20190504,132,158,36,1,2,36.47,68,612
20190504,99,47,86,2,4,75.53,9,81
20190504,138,193,61,2,3,77.62,63,441
20190504,116,180,55,2,3,6.09,71,426
20190504,221,5,2,1,1,36.84,82,820
20190504,58,185,93,2,4,86.11,59,413
20190504,116,86,55,2,3,96.47,63,945
20190504,56,215,20,1,2,29.95,41,533
20190504,150,194,53,1,3,7.45,64,384
20190504,105,223,36,1,2,92.57,83,581
20190504,69,90,108,1,5,45.97,57,684
20190504,8,198,26,1,2,4.03,77,847
20190504,115,133,98,2,4,85.97,69,621
20190504,158,36,40,2,2,7.63,35,175
20190504,1,223,3,1,1,6.71,54,702
20190504,30,113,87,2,4,76.33,31,186
20190504,225,118,16,2,1,72.64,65,845
20190504,160,162,104,1,5,35.64,57,456
20190504,191,179,102,1,5,97.26,52,572
20190504,150,199,114,2,5,70.98,14,84
20190505,248,164,27,1,2,57.69,6,90
20190505,0,200,31,1,2,56.56,9,54
20190505,176,193,66,2,3,25.89,70,420
20190505,210,166,82,2,4,61.89,32,416
20190505,82,88,17,2,1,15.98,69,414
20190505,40,189,57,2,3,71.21,51,255
20190505,47,47,93,2,4,48.48,83,1079
20190505,218,78,118,2,5,82.68,51,306
20190505,77,107,57,2,3,73.01,4,40
20190505,221,53,117,2,5,39.33,51,612
20190505,27,22,101,1,5,57.58,75,600
20190505,166,119,100,2,4,28.49,91,637
20190505,169,243,85,2,4,41.15,94,1410
20190505,20,58,39,2,2,25.97,79,632
20190505,58,171,13,2,1,24.22,27,135
20190505,43,36,101,1,5,19.28,15,165
20190505,2,157,62,2,3,63.41,97,1164
20190505,99,16,115,2,5,25.52,88,1232
20190505,25,124,37,1,2,51.16,65,780
20190505,73,128,49,2,2,9.87,89,623
20190505,134,91,26,1,2,40.03,14,98
20190505,24,202,102,1,5,38.81,34,442
20190505,236,173,69,1,4,6.5,19,247
20190505,37,218,111,1,5,2.98,29,290
20190505,167,140,39,2,2,31.43,6,42
20190505,80,72,97,2,4,48.32,49,637
20190506,245,184,43,2,2,84.48,84,1176
20190506,180,100,23,1,2,69.13,40,320
20190506,201,134,87,2,4,42.82,78,702
20190506,249,50,10,1,1,93.61,32,224
20190506,50,8,48,2,2,4.01,24,120
20190506,191,237,20,1,2,81.64,14,84
20190506,145,237,112,2,5,99.57,23,322
20190506,138,144,1,1,1,22.59,45,585
20190506,59,159,70,1,4,22.78,6,66
20190506,172,25,68,1,4,73.36,24,312
20190506,56,203,119,2,5,97.78,41,492
20190506,56,216,7,1,1,64.18,59,708
20190506,155,102,114,2,5,15.67,72,1080
20190506,126,56,53,1,3,26.54,55,385
20190506,73,77,99,2,4,67.24,6,84
20190506,233,209,67,2,3,36.34,40,280
20190506,42,52,41,2,2,85.04,70,840
20190506,248,74,111,1,5,45.14,94,658
20190506,232,158,38,2,2,11.85,32,416
20190506,245,127,44,2,2,87.66,69,759
20190506,83,144,82,2,4,10.4,91,1365
20190506,95,41,1,1,1,69.71,3,27
20190506,35,11,107,1,5,48.96,53,795
20190506,13,88,62,2,3,4.25,33,198
20190506,65,169,86,2,4,88.96,88,792
20190506,16,130,52,1,3,67.86,23,161
20190506,182,235,78,2,4,86.23,71,852
20190506,79,194,75,2,4,18.31,74,740
20190506,25,187,62,2,3,91.2,10,120
20190506,155,84,2,1,1,85.22,99,1188
20190507,191,229,77,2,4,58.03,74,592
20190507,20,96,85,2,4,63.61,30,390
20190507,69,0,113,2,5,77.48,9,81
20190507,170,181,45,2,2,63.36,8,64
20190507,64,68,108,1,5,67.3,28,392
20190507,119,164,9,1,1,3.37,27,405
20190507,31,0,12,2,1,6.71,13,156
20190507,47,119,64,2,3,71.06,53,636
20190507,19,65,91,2,4,13.03,17,238
20190507,147,8,99,2,4,22.91,59,767
20190507,147,120,38,2,2,79.45,19,285
20190507,234,94,53,1,3,13.64,14,98
20190507,241,30,18,2,1,2.61,46,414
20190507,190,95,61,2,3,57.19,30,240
20190507,196,28,39,2,2,81,7,70
20190507,236,15,80,2,4,34.86,4,60
20190507,85,43,118,2,5,96.39,90,1350
20190507,67,24,102,1,5,39.62,74,370
20190507,202,103,71,1,4,69.03,19,209
20190507,244,139,114,2,5,10.14,56,784
20190507,149,7,80,2,4,48.02,7,42
20190507,235,46,58,2,3,60.28,92,1196
20190507,190,228,9,1,1,86.23,89,1157
20190507,3,181,7,1,1,50.77,53,318
20190507,159,243,17,2,1,22.29,9,81
20190507,184,200,88,2,4,21.37,14,140
20190507,226,126,62,2,3,72.59,45,585
20190507,70,230,67,2,3,35.91,96,960
20190507,223,164,2,1,1,88.98,59,885
20190507,37,78,24,1,2,12.1,23,207
20190507,144,184,88,2,4,23.09,50,350
20190508,33,202,103,1,5,23.22,11,110
20190508,122,168,24,1,2,42.98,4,20
20190508,232,238,119,2,5,23.82,73,1022
20190508,155,222,7,1,1,50.71,69,414
20190508,223,109,119,2,5,58.87,76,684
20190508,179,130,76,2,4,3.89,10,120
20190508,21,88,56,2,3,68.63,63,441
20190508,138,60,24,1,2,59.14,14,84
20190508,11,182,105,1,5,64.32,4,44
20190508,146,4,82,2,4,25.73,56,728
20190508,113,232,9,1,1,67.08,7,98
20190508,11,104,86,2,4,40.45,53,795
20190508,37,234,30,1,2,52.26,28,336
20190508,192,41,113,2,5,69.18,84,588
20190508,135,128,8,1,1,80.04,86,1204
20190508,197,27,90,2,4,42.65,38,570
20190508,229,160,105,1,5,82.84,69,552
20190508,33,15,96,2,4,51.74,90,900
20190508,126,110,84,2,4,22.34,3,36
20190508,212,5,6,1,1,1.21,13,143
20190508,16,154,17,2,1,58.71,27,378
20190508,119,89,16,2,1,91.85,14,98
20190509,34,204,85,2,4,99.11,51,612
20190509,141,223,35,1,2,89.05,63,315
20190509,45,132,54,1,3,90.45,40,440
20190509,142,36,52,1,3,72.06,25,150
20190509,195,248,61,2,3,49.73,48,288
20190509,150,225,109,1,5,89.41,38,304
20190509,36,235,40,2,2,70.54,54,432
20190509,230,75,50,1,3,64.32,57,342
20190509,119,51,90,2,4,56.32,4,48
20190509,196,233,109,1,5,44.65,23,253
20190509,38,67,89,2,4,68.15,46,322
20190509,150,216,84,2,4,43.94,64,832
20190509,13,196,110,1,5,72.21,71,1065
20190509,134,72,36,1,2,24.18,63,945
20190509,0,66,25,1,2,96.04,70,490
20190509,27,120,97,2,4,79.42,46,506
20190509,248,248,96,2,4,4.19,48,576
20190509,119,194,59,2,3,56.86,98,490
20190509,228,5,91,2,4,10.28,36,540
20190509,14,200,110,1,5,31.11,35,245
20190509,238,17,44,2,2,45.96,54,594
20190509,101,0,41,2,2,73.48,95,1330
20190509,111,1,59,2,3,1.71,9,63
20190509,26,65,86,2,4,65.67,55,385
20190509,248,19,38,2,2,65.85,59,590
20190509,25,72,103,1,5,19.88,13,182
20190509,72,106,40,2,2,79.51,6,48
20190509,49,119,68,1,4,19.83,45,450
20190509,240,0,92,2,4,77.52,88,880
20190509,181,224,38,2,2,31.44,78,936
20190510,191,112,81,2,4,26.61,45,315
20190510,17,102,3,1,1,46.2,83,581
20190510,105,157,82,2,4,84.65,97,582
20190510,211,157,75,2,4,89.73,27,162
20190510,44,181,62,2,3,24.48,25,250
20190510,130,11,61,2,3,20.04,45,405
20190510,228,65,93,2,4,84.83,39,351
20190510,155,173,19,2,1,33.24,49,637
20190510,143,245,15,2,1,64.15,92,644
20190510,87,101,89,2,4,10.68,40,240
20190510,155,39,34,1,2,85.98,98,882
20190510,19,192,17,2,1,79.21,10,60
20190510,66,74,73,1,4,46.63,9,45
20190510,30,144,34,1,2,21.1,33,462
20190510,3,163,65,2,3,72.52,15,75
20190510,20,77,63,2,3,49.3,77,924
20190510,48,114,42,2,2,56.58,66,858
20190510,95,171,9,1,1,18.06,59,590
20190510,128,206,11,1,1,8.14,81,567
20190510,110,135,108,1,5,61.06,85,1020
20190510,45,57,59,2,3,29.43,31,248
20190510,164,192,34,1,2,33.99,76,456
20190510,0,198,86,2,4,30.31,12,120
20190510,158,164,46,2,2,61.77,64,832
20190510,157,0,99,2,4,6.24,33,231
20190510,173,182,48,2,2,97.47,15,150
20190510,91,222,69,1,4,27.58,8,96
20190510,0,213,8,1,1,3.04,31,434
20190510,149,173,20,1,2,58.06,92,552
20190511,123,54,31,1,2,6.97,52,780
20190511,222,110,65,2,3,0.39,95,665
20190511,206,30,75,2,4,51,36,468
20190511,142,162,65,2,3,62.19,15,180
20190511,238,244,18,2,1,39.09,46,552
20190511,220,224,65,2,3,62.52,2,26
20190511,102,51,79,2,4,6.11,67,670
20190511,95,72,105,1,5,21.77,63,693
20190511,5,157,48,2,2,75.78,34,306
20190511,27,61,27,1,2,32.29,33,297
20190511,24,211,111,1,5,46.53,73,876
20190511,124,54,50,1,3,84.74,35,350
20190511,233,40,18,2,1,61.02,63,441
20190511,161,0,114,2,5,55.22,4,56
20190511,129,85,101,1,5,69.93,51,510
20190511,174,218,33,1,2,75.31,22,176
20190511,173,89,28,1,2,90.01,28,420
20190511,101,164,54,1,3,89.13,28,224
20190511,137,129,87,2,4,16.33,14,154
20190511,19,40,54,1,3,45.48,3,18
20190511,93,72,65,2,3,43.58,70,980
20190511,173,195,88,2,4,77.03,35,525
20190511,81,208,36,1,2,7.74,54,810
20190511,151,212,116,2,5,31.53,90,1170
20190511,104,13,115,2,5,33.14,58,580
20190511,181,151,97,2,4,54.95,56,504
20190511,133,102,103,1,5,69.93,54,540
20190511,168,134,10,1,1,82.18,14,168
20190512,209,224,120,2,5,43.68,77,693
20190512,166,12,57,2,3,31.29,31,186
20190512,218,140,32,1,2,16.86,27,135
20190512,54,115,21,1,2,15.31,36,324
20190512,62,83,7,1,1,14.75,29,174
20190512,214,24,27,1,2,56.33,25,300
20190512,176,190,17,2,1,77.61,76,912
20190512,231,142,9,1,1,63.35,97,1261
20190512,34,44,39,2,2,91.13,36,216
20190512,173,85,47,2,2,80.75,8,120
20190512,115,62,99,2,4,89.78,78,390
20190512,181,10,42,2,2,58.27,20,260
20190512,110,192,108,1,5,84.44,2,18
20190512,242,221,114,2,5,19.82,63,756
20190512,171,2,20,1,2,92.67,96,1056
20190512,238,131,42,2,2,87.56,47,376
20190512,83,86,31,1,2,1.54,46,322
20190512,240,195,26,1,2,68.36,64,704
20190512,23,240,102,1,5,32.67,80,1120
20190512,120,72,36,1,2,9.67,92,644
20190512,73,147,76,2,4,54.99,31,279
20190512,195,59,70,1,4,77.24,47,470
20190512,228,222,33,1,2,97.38,56,728
20190512,149,68,118,2,5,23.76,47,611
20190512,177,21,61,2,3,96.6,62,310
20190512,230,69,110,1,5,22.92,41,205
20190512,199,41,51,1,3,24.11,87,783
20190512,156,47,100,2,4,78.34,20,180
20190513,233,133,14,2,1,9.1,90,810
20190513,205,201,59,2,3,48.4,80,1040
20190513,6,136,36,1,2,17.15,12,156
20190513,240,198,85,2,4,66.18,27,351
20190513,174,142,95,2,4,42.44,89,1246
20190513,64,109,43,2,2,73.93,88,1144
20190513,5,186,73,1,4,81.62,34,340
20190513,87,4,97,2,4,91.62,46,276
20190513,248,229,25,1,2,27.19,25,175
20190513,101,191,103,1,5,69.24,94,1222
20190513,111,95,0,0,0,71.44,64,448
20190513,39,80,16,2,1,23.66,74,592
20190513,166,5,100,2,4,98.61,58,348
20190513,42,28,97,2,4,74.55,68,748
20190513,23,119,6,1,1,79.73,41,328
20190513,138,25,30,1,2,55.41,14,112
20190513,163,118,25,1,2,58.91,11,165
20190513,90,147,5,1,1,46.31,87,783
20190513,232,169,119,2,5,5,7,91
20190513,60,229,31,1,2,29.41,59,767
20190513,188,51,38,2,2,37.25,87,1305
20190513,145,95,59,2,3,54.53,93,837
20190513,62,23,112,2,5,36.9,78,390
20190513,103,170,15,2,1,35.66,99,1287
20190513,32,122,98,2,4,13.37,10,60
20190513,4,34,3,1,1,61.89,58,870
20190513,198,225,103,1,5,46.23,20,160
20190513,41,36,14,2,1,61.87,60,780
20190513,1,32,68,1,4,35.48,26,182
20190513,178,11,62,2,3,82.32,76,912
20190513,159,189,55,2,3,56.94,46,460
20190513,79,4,31,1,2,62.28,60,420
20190513,135,74,115,2,5,74.73,23,276
20190513,172,150,0,0,0,95.7,25,275
20190513,24,141,19,2,1,78.02,27,351
20190514,97,0,58,2,3,56.55,47,329
20190514,85,49,60,2,3,15.69,44,660
20190514,14,131,68,1,4,50.86,76,836
20190514,202,210,17,2,1,23.08,31,372
20190514,135,64,86,2,4,6.96,3,39
20190514,174,216,11,1,1,63.42,39,273
20190514,140,118,101,1,5,58.86,91,1092
20190514,90,190,2,1,1,30.7,14,168
20190514,70,237,89,2,4,6.07,79,869
20190514,160,174,87,2,4,1.24,96,576
20190514,191,239,18,2,1,74.93,54,486
20190514,14,77,55,2,3,48.11,13,195
20190514,79,90,14,2,1,77.16,97,679
20190514,222,48,10,1,1,51.32,97,485
20190514,155,179,29,1,2,61.99,3,27
20190514,18,15,74,1,4,80.56,85,1190
20190514,168,195,55,2,3,89.54,49,735
20190514,105,0,32,1,2,75.2,70,490
20190514,23,139,34,1,2,74.5,60,840
20190514,99,90,69,1,4,56.05,7,84
20190514,32,243,70,1,4,41.69,22,242
20190514,41,65,118,2,5,46.59,95,570
20190514,16,83,105,1,5,83.41,97,873
20190514,186,244,1,1,1,54.5,69,897
20190514,72,29,63,2,3,4.55,41,574
20190514,248,44,112,2,5,14.21,41,287
20190515,67,159,20,1,2,26.17,43,645
20190515,160,204,63,2,3,65.8,22,132
20190515,224,124,55,2,3,95.99,1,13
20190515,226,136,72,1,4,18.1,26,364
20190515,87,12,113,2,5,57.95,89,623
20190515,241,249,58,2,3,14.47,90,990
20190515,102,230,109,1,5,38.47,45,585
20190515,45,226,48,2,2,16.26,99,1386
20190515,171,133,72,1,4,83.2,16,112
20190515,48,168,68,1,4,70.43,81,1134
20190515,81,6,4,1,1,3.15,25,225
20190515,108,188,21,1,2,16.77,67,536
20190515,154,9,64,2,3,35.4,87,609
20190515,211,211,97,2,4,35.37,83,747
20190515,154,9,102,1,5,3.69,81,648
20190515,118,235,38,2,2,73.52,97,679
20190515,214,180,17,2,1,34.72,94,940
20190515,52,161,63,2,3,87.41,67,335
20190515,161,95,96,2,4,35.93,16,128
20190515,32,56,85,2,4,8.36,39,507
20190515,163,28,22,1,2,83.09,36,504
20190515,49,84,70,1,4,1.71,19,133
20190515,183,178,57,2,3,9.85,92,552
20190515,80,170,104,1,5,27.31,88,704
20190515,106,13,31,1,2,63.48,29,232
